x1,x2,y
0.8120092,-0.679412,8.192238
0.029423356,1.545136,-0.87181777
-0.6084634,-0.6528487,5.0137367
1.1817213,0.92540133,3.276716
-0.38876447,-0.028271882,3.494169
1.196343,-0.5446227,8.3588085
0.009897861,-1.8016864,10.547291
0.73747957,0.6329729,3.4281251
-0.51450515,-0.10686192,3.446237
0.8519265,-0.40705872,7.3795147
0.14784472,0.96238786,1.205461
1.1132085,-0.80332166,9.166352
0.9630742,0.3181593,4.9583364
-0.08824775,-0.7888145,6.649062
-1.3445911,1.3214945,-3.0342
0.44107023,0.05544952,5.007683
0.40490192,1.3766222,0.3662431
-0.4026006,-1.452804,8.332902
0.2628186,0.30455697,3.677491
1.0209099,-1.2533581,10.508469
0.56009996,-0.69263566,7.5179415
2.3698463,1.0562202,5.3042865
1.4427141,-1.2697387,11.302488
-0.8916771,1.4932657,-2.641812
-0.045894068,-1.0531042,7.790605
2.973621,0.21192822,9.364045
1.432909,1.2165408,2.8892636
0.31782684,-0.62344295,6.959211
-0.41766524,-0.9598148,6.5046244
-0.3388951,-1.3563691,8.153106
0.29214075,1.1808261,0.8418731
1.232038,-1.0701218,10.235074
1.337653,0.86532485,3.8784783
1.0791388,0.9207255,3.142361
-0.5322921,1.5171374,-2.101501
-0.15414493,-0.13203591,4.404985
-0.7225561,-0.21554631,3.4489894
-0.3817183,0.63710785,1.3660288
0.38492918,-1.2683917,9.226418
-0.35212472,-1.0836087,7.1464453
-0.1821794,0.38852486,2.5420122
-0.30532086,-1.404441,8.386843
-1.031388,1.0363567,-1.4142264
-0.7218892,0.5332037,0.73310214
-0.7751465,-0.3641178,3.8076944
-2.6872947,-0.10500094,-0.8478053
0.97887397,0.11368486,5.729444
0.59296095,0.16223025,4.7822156
-0.18064946,0.20798431,3.139232
-1.7216156,-0.38343644,2.2050958
-1.0639738,0.47478598,0.31682974
0.5529884,-1.1985714,9.411925
-0.68589383,0.43196017,1.30344
-0.46065855,-0.4234339,4.6606407
-0.043441538,0.586535,2.1928906
1.026563,-0.74451613,8.815704
1.1282175,0.14759779,5.708053
-0.024319418,-2.172986,11.352861
1.5683523,-0.07963047,7.597779
-0.30943143,-0.5785128,5.6386867
0.87502503,-0.6638727,8.282454
0.40498883,0.24631993,4.1059775
-0.90321606,0.48439983,0.46587896
0.43765306,-0.007290356,5.2031093
-0.2203188,1.423108,-1.0521859
-1.7606087,-0.99667895,4.1883154
-1.0326369,0.5937069,-0.02162379
0.17417473,-1.0474592,8.133014
0.12271498,-0.6030406,6.680952
-0.1154995,-1.0769365,7.6288724
1.1478875,0.88340735,3.5640674
2.7783806,0.36410117,8.449006
-1.2759495,2.3545904,-6.1940517
1.6480324,1.2239938,3.3159642
0.9157591,1.4549721,0.9745506
0.5844614,0.20474817,4.438774
-0.80246717,-1.1870121,6.509893
0.5587596,-0.30535936,6.359427
-2.2754142,0.2934246,-1.2651247
1.5038565,0.03323011,6.9275093
-0.59409213,-0.18080895,3.7033968
0.20978835,0.77371955,1.9730468
-0.8841497,0.7023532,0.04955507
1.2326939,0.8145075,4.1792054
0.4036609,-0.20983452,5.814755
0.42304495,-0.8046442,7.8655896
0.4684858,0.7167844,2.7204807
-0.3006543,0.5614712,1.7107778
0.3527897,0.52671087,3.0181205
0.10480823,0.06422856,4.180838
-0.53527844,1.7752199,-2.957545
-0.08127669,-0.195253,4.7772665
-0.25166738,0.05957987,3.5679572
1.2851423,-0.26260036,7.6533313
-2.5093632,0.010009822,-0.99086076
0.87567925,-0.54733235,7.8506927
-0.76616734,0.6477739,0.4164673
0.7164593,-1.8484302,12.102667
-0.62551427,0.7924049,0.22154588
1.3672891,0.49541986,5.290657
0.4016959,0.6035708,3.2575953
1.0079535,-0.64504904,8.268772
0.43350503,0.18456382,4.2674713
-0.8414979,-0.39397472,3.6017232
-0.08571972,-0.60494596,6.174126
-0.35128477,-0.28610122,4.5747285
2.544535,0.3974476,7.966447
-0.0572729,-0.00651557,4.1845555
1.4350562,1.2519445,2.6679187
0.4982996,-0.7273964,7.674192
1.2259569,3.1059031,-3.7664793
-0.6614872,-0.51573724,4.579023
-1.3705032,0.39762357,0.24116625
1.4139022,-0.4832335,8.831975
0.71009654,-1.1002356,9.3574295
-0.6759353,0.85939497,-0.14047077
1.0220438,0.6484666,3.9903255
-0.2370996,-0.9469257,6.921186
-0.78895277,-0.53904474,4.344156
0.5046423,-0.5016748,6.9429116
-0.30261976,-0.39584962,4.998048
0.009218217,-0.5010778,6.0209217
-1.0944071,0.4030793,0.63803303
1.068009,0.3090594,5.3889475
-0.20041348,1.2497851,-0.3599043
0.41320202,-2.923842,14.796359
-0.30192593,-1.5127463,8.681296
1.9872074,-0.6076478,10.248156
0.82472503,-1.7192978,11.791703
1.2916026,-0.25214958,7.5190067
-1.711925,0.90687925,-2.1826818
-0.028897652,-0.57384557,5.9621134
0.433633,-0.15266956,5.598839
-0.5598132,-2.057706,10.1069355
-0.25429806,0.329264,2.6401265
1.3466761,2.3491871,-1.0683631
0.29488817,-0.065676145,4.996002
-0.014356145,0.8591841,1.226539
0.2909675,-0.01839708,4.8197145
0.37356925,-2.6354344,13.973111
-0.17078607,0.5731606,1.8171229
1.8249279,0.373896,6.5947275
1.0801086,-1.2504448,10.605955
1.3270234,-0.930583,9.716821
-0.0069611226,0.23668195,3.4483423
1.1769123,0.08783087,6.1998105
-0.14533176,0.13954155,3.6066308
0.24834774,-0.5024414,6.4765387
-0.54733,-0.061861936,3.2567043
-0.57448745,-2.2386682,10.750492
-0.92896956,2.5716658,-6.415907
0.8286592,0.301237,4.7060323
-0.66206676,0.34810948,1.6893667
0.48609954,0.28824675,4.2215033
-0.9676503,-1.1050317,5.924094
-0.061252054,1.3595078,-0.49631166
0.12435491,-0.25794378,5.376207
-0.09804835,-0.7918976,6.624185
0.25543553,0.93226916,1.4278271
-3.3123662,-0.59363055,-0.12207344
1.4789257,-0.6879823,9.333658
0.30498058,-0.77755564,7.4927993
0.1363253,1.4798256,-0.52762735
-0.17209879,0.12012502,3.4395447
1.395788,2.0359654,-0.04333134
1.0720854,-0.67472714,8.747829
-1.4124539,1.5145712,-3.7321815
1.7708616,0.5777748,5.8091316
0.09845165,0.09706743,4.0979424
-0.67040956,0.7292749,0.34356263
0.5515593,1.7901886,-0.85578334
1.4973757,1.9276637,0.6048688
-0.19499621,-0.33176085,5.086449
0.9875871,-0.37740624,7.3998585
-0.83603317,-1.4347149,7.2618227
-1.5311555,0.63938624,-0.9975846
-0.6767919,-0.285853,3.9553673
1.0739057,1.2771045,2.13247
-1.4731985,0.37192047,-0.043170195
-0.43445465,-1.572067,8.668186
1.0133059,0.793024,3.5327435
-0.5500969,2.8566036,-6.4938474
0.5041835,1.4339528,0.27804843
-1.2501981,-0.48301968,3.3639278
-0.46650898,0.7397278,0.82148266
1.458319,0.37227765,5.853059
0.24808101,0.09689797,4.263231
-0.91932136,-0.69376135,4.6647496
-0.33484596,-0.1898645,4.1243863
0.8427868,-0.68127143,8.095516
0.9106165,2.437151,-2.3286068
0.70272726,-1.0067396,9.025025
-0.2967763,0.7742405,1.1190025
0.15500395,0.38342726,3.178963
0.024199521,0.10868944,3.8481338
0.13123499,1.0250164,0.7733491
-0.88415825,-0.16392061,2.974243
-0.59973705,-0.11349189,3.529899
-0.537871,0.6311528,0.8989202
-0.2765756,-0.823609,6.326708
-0.5106413,-0.3817159,4.3896904
-0.9100878,0.8839479,-0.592797
-1.8951266,-0.0075198114,0.44033465
-0.88181466,2.5460665,-6.382726
-1.5540859,-1.319449,5.6831675
-1.2666471,-0.9114478,4.5525136
-0.35768506,-0.5728457,5.4513016
1.7606084,1.9877692,0.90139914
0.977858,1.2151643,1.8519068
0.020771567,-0.6323337,6.2985973
1.038493,0.14733088,5.692719
-0.39475018,-0.16683333,3.91815
-0.3949334,-0.34022152,4.6923
-0.06536388,-0.60888636,6.075509
-1.0415403,-2.55523,10.868144
0.06645136,-0.9086056,7.2643256
0.86041874,0.86720794,3.0380983
0.51476353,0.7032533,2.8425775
0.7380578,-0.14985374,6.294778
-1.5360692,2.099284,-5.8920035
1.3794135,1.6342367,1.497121
0.28717482,1.7154969,-0.91729605
0.8800577,-0.15972522,6.443738
1.5740348,1.9413275,0.6834785
-0.6256716,-0.119440004,3.336581
-1.6107677,0.63135344,-1.134756
0.12191742,-0.70122313,6.743785
0.83337915,0.809062,3.1690204
1.1055893,-1.1173923,10.293149
-1.099411,-1.1022463,5.776006
1.3998079,-0.06357634,7.2205305
-2.2889335,1.8562753,-6.7989235
-0.112352714,1.3867604,-0.7925713
0.11973987,-1.1127352,8.200709
0.77497447,-0.16662173,6.4032125
-0.30425316,0.17800358,3.0205162
-0.72597003,-0.512915,4.3769016
1.646925,-0.5743245,9.554285
0.8105187,0.0245163,5.7713532
0.32583955,-0.024543658,5.0700445
1.3366017,-0.7411976,9.31754
1.8020177,1.4960018,2.8174531
-2.9055624,0.09871974,-1.9037342
-0.665319,0.44310975,1.531661
0.10293466,0.77440727,1.8397399
-0.57092184,-0.09060204,3.3796277
-1.0144482,0.27600393,1.1123115
0.31258228,0.5285913,3.0553613
0.31399098,-1.0218569,8.353049
-0.15222652,0.19533345,3.304635
-0.5345246,0.1075651,2.6274672
-0.5366766,0.6507595,0.95161957
-2.2191074,-0.99355596,3.3216126
0.35817415,-0.9280017,8.08896
-0.2283313,-0.038336333,3.9821079
-1.0482204,-0.023521097,2.0558734
0.88347733,1.2603884,1.811436
1.0422305,1.3774048,1.6544843
1.020774,-0.09163716,6.4977865
0.4304484,-1.6308522,10.699429
-1.0116534,0.13560197,1.5835055
-0.33537903,-0.56095266,5.4654512
-0.752458,0.094468966,2.5053437
-0.8174536,-1.2789179,6.9211245
-0.053016357,0.093341224,3.7833803
0.9913529,-0.5427263,7.977967
-0.5125744,0.21862017,2.3365138
-0.841982,0.18292938,1.8342685
-0.07763847,1.3585918,-0.6572956
0.6923783,-0.29154685,6.6481113
-0.08691697,0.9554267,0.6776785
0.5628876,-0.5128572,7.1233783
0.13224445,0.527431,2.7406218
-0.0028269838,0.043425094,4.119061
-0.5174392,-0.23880373,3.896373
-0.98328316,-0.4276423,3.7820861
0.59391516,-0.14568195,5.8286934
0.4897733,-0.38360468,6.776248
-0.78937894,-1.7892938,8.608256
-0.13809583,-1.5268332,9.026389
-0.22254151,0.15359779,3.3677363
-0.020208092,-0.60676503,6.201264
1.1189078,0.04946684,6.346432
-0.75500906,0.68292415,0.45193085
0.052561175,0.75026745,1.7803736
-0.33888263,0.19234817,2.9809463
-3.6793168,-0.3986042,-1.8320732
-0.24458057,-1.1424911,7.6457276
3.3932984,-0.49802977,12.657921
0.055963296,1.7834474,-1.7053185
-0.7479981,-1.2045695,6.874635
0.23151574,1.3039594,0.09798737
-0.015081043,0.1803361,3.4081554
0.8092186,0.09152094,5.4271507
0.19905132,0.27506447,3.5940404
-0.97885156,-0.82736266,5.091156
0.95950454,-1.1899068,10.221644
0.41233382,0.16797198,4.6031876
-0.9183243,0.034233175,2.093994
0.5232932,-1.2498603,9.4646225
-0.60733193,0.84688395,0.27720457
0.70266134,-1.4786878,10.638944
-1.0963836,0.91639364,-1.0533773
-1.4052305,0.9350021,-1.8948387
0.035538096,0.13349563,3.6606796
0.38267896,1.138695,1.1098695
-1.0184658,1.641571,-3.4002078
-1.2390097,0.5332154,0.016373314
0.22312254,-0.86195225,7.7440934
0.45627758,-1.6707941,10.7000265
-0.0345916,0.34740442,2.9458385
-0.71445185,0.4928924,0.92500407
-0.08160291,0.44596556,2.6377347
2.199877,-0.0097095985,8.540526
-1.5297314,0.65534353,-1.236996
0.3731008,0.46160328,3.42171
0.6904988,1.8070666,-0.7270915
-0.30460134,0.72844833,1.1457804
-3.040831,0.21603987,-2.6146026
-0.18129279,0.90928984,0.7187543
-0.76571333,-1.0402397,6.4739165
-1.2192122,1.0939132,-1.9183873
0.16676062,1.1872518,0.4806471
-1.7819633,-0.12113593,1.3161111
1.9453012,-0.2822811,9.031515
0.040288825,-0.71873474,6.781112
-0.100557506,-0.22682998,4.7306743
0.21663415,0.20908602,3.9864323
-0.2036542,-0.05477832,3.9910133
-1.2488536,-1.3987871,6.550499
1.5753938,0.8938655,4.3385024
-0.35944396,0.6317866,1.2940215
1.0742444,0.6674817,4.095331
0.14982663,1.2166485,0.5087338
0.18896027,-1.0554304,8.081996
-0.10098836,0.48412722,2.465801
0.63257563,-1.7219926,11.447313
-0.80440164,-0.9688885,5.895612
-0.79991144,0.8874075,-0.42145377
-0.7307988,1.5649103,-2.360805
-2.9240565,-0.8534855,1.1872345
0.059015855,-0.9940887,7.7963886
-0.39162907,-0.21730612,4.342354
0.67801493,-0.18656538,6.2688804
0.9333411,1.1242989,2.2591624
-0.10331323,0.55248755,2.0677702
0.11085503,0.67470616,2.0558102
1.6432747,-0.4140348,8.908343
0.59686834,0.04397697,5.3720965
-0.32626367,1.5957109,-1.8454918
-0.26931357,-0.97806257,6.986145
-0.38100603,1.1980234,-0.57497454
0.73846436,-0.72054917,8.017294
2.2549095,-1.4254743,13.510695
1.0147065,2.114577,-0.8224604
-0.22768928,-1.158625,7.7333493
-1.6848441,0.71306133,-1.7356032
-0.4028038,-1.624324,9.001927
-0.2045526,-0.77138543,6.3962727
-0.3960499,-0.5660407,5.442206
-0.23097828,-0.52800286,5.3863916
-1.3621979,0.19320016,1.0270373
-0.33293548,-0.5142191,5.261573
0.14360964,-0.24229632,5.216464
0.45143828,-0.9993492,8.503846
-0.2898277,-0.8914692,6.5827
-0.61181194,0.15905055,2.5112348
0.6473685,1.3992682,0.72553855
-0.6354138,-0.42347997,4.40731
0.47941738,-1.2534518,9.362578
0.9736169,0.8211055,3.375373
1.8124477,-0.15554732,8.413839
-0.17340347,-0.059570294,3.9013696
-0.75577724,-0.61991817,4.8925366
-0.9754583,2.063379,-4.8793674
-1.378638,-0.18497147,2.0363693
-0.9006844,0.71595097,-0.10233271
-0.8181365,1.2593914,-1.7874682
-0.3250318,-0.6440132,5.570774
1.9334826,1.7990775,1.9361168
0.9618004,1.1905571,1.8157413
0.25923035,-0.97285604,7.981641
0.06687632,-1.0080963,7.766716
-0.97986776,-1.1407032,6.095173
-0.11635965,-2.5506783,12.462303
-0.24984978,0.17372622,3.1014385
1.3550563,0.54410994,5.1086674
0.556623,-1.2901632,9.780046
-0.77360237,0.0088519,2.718262
-0.98550403,-0.7887282,4.932531
-0.1345903,0.14644231,3.3004248
0.48901793,0.9901736,1.7507397
-1.444138,0.5671912,-0.6800882
-1.2780433,-1.33095,5.986544
-0.42823893,-0.8008793,6.0593266
-0.9987321,1.3550624,-2.3813958
0.70958406,-1.3130559,10.405435
0.30551094,-2.8560965,14.595291
0.3643165,-0.32164395,6.0222144
-0.053509496,0.3825867,2.7834153
-0.17979838,0.12014413,3.3505244
-1.5250416,-2.1122732,8.465734
0.052712265,0.77254367,1.6040931
-1.4518875,0.5047442,-0.35027453
-0.17574117,-0.3471069,5.0519505
1.2444113,-0.75013745,9.329029
1.0529234,0.92248493,3.3226259
0.07184966,1.7267103,-1.4894323
-1.2591388,-0.23733374,2.5837579
1.1804162,1.1324704,2.7865856
-0.108652286,-0.7568505,6.4816313
-1.031978,0.8753451,-0.80816764
0.61540085,-1.025464,8.969274
-0.8453854,-1.8064107,8.762629
-0.19981076,0.9504097,0.549917
-0.42829084,0.5525909,1.4665945
0.020526757,-0.85194004,7.029298
0.1542092,-1.7386575,10.474072
-0.5845666,1.0565581,-0.5171015
1.3360674,0.74504,4.478597
1.5946537,-0.52922124,9.121836
-0.47194573,0.0074214754,3.3942363
-2.1000502,-1.1517465,3.9206429
-1.1360102,0.23767397,1.2356638
-0.10314413,0.28591478,3.1332328
0.81343603,0.46039614,4.1028404
0.007973881,-0.7844558,7.0059695
-1.6439729,-0.8081797,3.6342309
-0.65682834,-0.22937495,3.6258037
0.6949727,0.3497753,4.619208
0.15668772,0.09831094,4.1665072
1.6393912,0.06950653,7.152212
0.6892629,0.7952709,2.787574
2.3755448,-0.4009792,10.019064
0.7737087,0.7134284,3.132969
1.0756677,0.096908316,6.0400095
-0.75807154,0.03596987,2.410797
-1.2452494,1.0717342,-2.0144887
-2.5725927,-0.089400135,-0.7550462
0.17984308,0.9771813,1.1062195
-0.6700316,1.3167058,-1.6049058
-0.7033059,0.53427356,0.9523728
-1.201107,-1.8178719,7.892616
0.09885262,-0.5556814,6.2782416
0.278782,-0.64064825,6.998581
1.6702422,0.8621822,4.667662
-1.4783771,0.42128292,0.13646612
0.7038533,-0.82389516,8.306537
-0.67568207,0.49742568,1.1940528
-1.0375196,0.9866256,-1.058039
1.1334921,0.034936063,6.4450135
-0.38851818,1.3715065,-1.2163144
-0.15751734,-0.50566435,5.6829257
0.008942154,0.36680302,3.002228
-2.9413612,-1.2598673,2.714697
-0.6595797,0.3229915,1.7251809
-2.3525782,0.86349434,-3.3970056
-1.4522407,0.72262985,-1.2378097
2.146176,-2.1305416,15.733084
-0.054716166,-0.71610814,6.402965
0.8102656,-0.26247823,6.7550664
0.9392551,0.66747683,3.797553
0.29256135,-2.0994,11.768038
2.390413,1.5695528,3.7064867
0.17287487,0.36593503,3.3233707
-0.7651068,-1.9708868,9.305452
-1.7523364,-0.18650828,1.2265337
0.3260687,1.5173247,-0.26335564
-0.76496816,-0.8770873,5.763883
-1.3064314,-0.45759183,3.4247165
-2.7979927,-0.5461621,0.3311987
-1.6515849,-0.44226038,2.4165401
-2.035396,-1.7707278,6.17145
-0.17925648,-0.8145403,6.7421813
0.8119198,0.24415964,4.983476
-0.30587125,0.011766123,3.5688941
-0.2915499,0.5844116,1.6504178
-0.083947025,-0.14032547,4.5617642
0.5243793,1.277368,0.8484542
0.95438284,1.8041356,-0.052339096
0.31374407,-0.053990208,4.9431267
2.1936905,1.6510757,2.8161702
-0.88085127,-0.5656498,4.4406915
-2.1051822,0.7506042,-2.3539336
-0.7488093,0.419573,1.2722534
-1.4160621,-2.1066384,8.597339
0.12692262,-1.1102859,8.24235
-0.066303924,-0.14099313,4.5525813
0.7820396,-1.2147468,9.965592
-0.54315805,0.38648304,1.8868209
-0.17973155,-1.6285803,9.260342
1.3937929,0.0124560045,6.931699
-0.7217148,-1.8129597,8.867626
-0.22501987,0.90695477,0.77931154
-0.043956492,0.6214541,2.1323276
-1.0885295,0.35798785,0.9582362
-1.9547569,0.7791409,-2.3862782
0.36859053,0.36955053,3.6359835
0.76235116,0.18080603,4.9682894
2.163376,-0.65418017,10.672985
1.3035108,-1.2410358,11.158839
-1.7065024,0.85622346,-2.1357415
-1.5053393,-1.1692723,5.2835555
-0.13775559,-0.2909282,4.6860847
0.36934555,0.34539843,3.6968052
1.5848144,-0.7764954,10.027346
1.6732756,0.54111004,5.724873
-0.8211194,-1.0298526,6.032789
1.6538458,0.55299485,5.5116954
-0.010791345,-2.419073,12.396959
-0.47131985,0.0592021,3.033706
-0.72173774,0.9746412,-0.45251173
0.34602818,-0.5265517,6.659603
-0.14316557,1.9337909,-2.6227932
0.029292999,0.15954393,3.7249837
0.5532986,-0.5413699,7.2415924
0.49608514,0.56581163,3.109411
0.7422867,-0.41265002,7.0693054
-0.27924377,-0.26654997,4.621026
-0.12805113,-0.9026577,7.1225214
0.51128113,0.04471303,5.0581617
-1.2849809,0.81111175,-1.247651
0.10830688,-0.83675003,7.2356234
1.2155275,0.674905,4.261306
1.0928907,0.00833854,6.318695
0.92709976,-1.2550809,10.193128
-1.3114831,0.014777788,1.4810191
-1.1798496,-0.4807655,3.4505336
-0.55023605,-0.27009913,4.028954
0.4293928,-0.18308696,5.880748
0.35741475,1.9795973,-1.842396
0.028032206,-1.9799548,10.975136
-0.9959415,0.14497691,1.6772436
0.2175741,-1.03826,8.107385
0.08368196,-0.25155902,5.1110353
1.3494219,0.92360044,3.691616
1.707535,0.9589455,4.469766
1.0386016,0.40237367,4.909983
-0.43030038,0.7279507,0.8487077
0.2973096,-0.31068724,5.8993325
-0.82313573,0.8111131,-0.17677075
-1.1109886,-0.04882224,2.1081457
0.84132683,0.80432975,3.4037066
0.57325345,0.2697616,4.4068594
-0.44593003,0.20970689,2.5936747
-1.098405,0.17334074,1.3690225
0.02873902,-0.7578737,6.863334
-0.047028292,-0.36032534,5.3228807
-0.39560774,0.33814254,2.1501174
1.7536318,0.21228574,6.9100137
-0.255798,-0.98532563,7.098014
0.53711164,0.32397002,4.006751
-0.26001012,1.6003598,-1.7903007
-2.0574954,-0.17011704,0.8933255
1.0236088,1.8118452,-0.0846186
0.051766444,-0.29532996,5.0620594
0.13639696,-0.21303856,5.037918
0.3413536,-0.6211897,7.111394
-0.45371774,-0.3979056,4.7297087
-0.10712782,-1.1649072,7.796459
1.3160783,0.017918577,6.7772446
-1.6276388,0.50548464,-0.918465
-1.4476833,-0.24128841,2.2704182
1.0451621,1.4495304,1.3224258
0.5263798,1.0549611,1.5467685
-0.20417708,0.8312217,0.8682908
0.68974197,-0.29051676,6.648345
0.7005511,-1.6016043,10.980774
0.5991496,-3.078409,15.68507
1.3638036,0.7128719,4.5269337
-0.4786565,-0.5978503,5.2498984
1.6114599,-0.061922774,7.631783
-0.43547457,0.2986437,2.2783978
2.4603078,-0.7428916,11.847127
0.1360081,1.9511186,-2.0798826
-0.4390124,1.4366279,-1.6727005
0.4432309,-0.8072889,7.8442116
-0.29353294,0.7487932,1.0581763
-1.7526399,0.23233359,-0.008958086
-2.7584746,0.21023467,-1.8567561
-0.4404964,1.2668117,-0.95788354
-0.37665552,1.4313623,-1.3597392
0.7333349,0.49247345,4.053905
-0.3287957,-1.5235872,8.866566
-0.02196572,-0.8127998,6.953638
0.5733679,-1.1174948,8.988565
-1.4237907,-0.35032338,2.4733438
-1.459137,-0.084930964,1.5203799
0.89332545,0.8488978,3.1148343
-1.6399915,1.2234851,-3.251373
-0.12607732,-0.8089956,6.6532745
0.30248004,-0.7597902,7.360563
1.4489712,0.37868148,5.806741
-0.69528615,2.8963933,-6.914397
-0.18564616,-0.0013593463,4.030678
-1.1925277,1.610241,-3.6355238
0.39487788,-1.4803853,10.113026
-1.4680238,0.77560776,-1.4138294
-1.3866866,1.3937793,-3.3927476
-1.0021042,-0.6228634,4.403505
-0.7475568,0.78119755,0.04322703
-1.9563087,0.02725241,0.13294104
1.8027178,0.94808006,4.8657894
-1.1617705,-0.21156614,2.6135201
-0.5343815,1.1889436,-0.87762535
0.43984374,1.2342142,0.8774238
-0.090079255,1.006919,0.8216307
0.88529813,-0.29435933,6.9358416
0.091897465,0.45084864,2.9796777
0.77755076,-1.1850293,9.901863
-1.162341,-1.123616,5.648038
-0.64772284,-0.8978871,5.955414
0.7847701,1.3347828,1.180698
0.23096657,-0.52495694,6.3254857
-0.84371316,1.8465488,-3.8650122
0.41750517,-0.1843417,5.947318
-0.7001796,-1.8566982,9.1533
-0.17660771,1.877902,-2.4130294
0.25572702,0.3282642,3.626252
0.11081549,-0.39014304,5.6436563
-0.30722746,-0.6535303,5.9070115
-0.14594327,-0.16020781,4.47381
-0.62552446,-0.60574687,4.9998507
1.3896466,0.9126442,3.8654096
-0.50144386,-2.5264575,12.000403
-0.599235,-0.66642284,5.2615266
-0.43990302,0.5242508,1.7152894
-0.013377584,-2.1449597,11.474371
0.55584884,-1.5460355,10.522544
-0.18125573,-0.8738405,6.8477025
-1.4092771,0.055791616,1.2769555
0.41970775,-0.13884854,5.423766
-0.8633351,1.15022,-1.3171632
-0.31786478,1.7397703,-2.3394372
-0.5019937,-2.3691509,11.297265
-0.8291083,0.91973644,-0.4822394
-0.1602737,-1.0088065,7.15724
-0.4142053,-0.5087551,5.098728
-1.162366,0.15482518,1.1552209
-1.6490232,-0.26899385,1.9107164
0.011489695,0.45395735,2.6085525
-1.6391858,0.260279,0.05688008
1.3394803,-0.5699719,8.733668
-2.364753,0.4943611,-2.0421226
1.1009067,0.38447264,5.1241827
0.41895843,1.3920262,0.19632661
1.6297915,-2.0524976,14.574853
1.0696859,0.589635,4.3286977
-0.054503445,-0.2867518,5.0915656
0.0118031595,-0.6445624,6.430111
0.4759003,-0.37836808,6.378301
0.32867917,-0.16684805,5.2674007
-2.0895922,0.22370654,-0.76953924
-0.16256382,-0.5285924,5.4997473
0.99386156,-1.0698256,9.734616
-0.14422555,-0.50690186,5.530975
-0.4453488,-0.82094663,6.124446
0.07227058,-0.2106672,4.9502444
-0.38261244,-1.0369575,6.7857203
-0.6090412,-0.53888553,4.9013076
0.72153586,0.23099825,4.75756
0.43016115,-0.16973883,5.5421753
1.1026658,1.0238018,2.835068
0.45531362,-0.32054833,6.4028053
0.36754587,0.10858129,4.5347476
-0.84370625,0.0685221,2.292707
-0.09828565,0.04559297,3.8897352
0.06080151,-1.4304559,9.328211
